user_id,name,age,gender,city,registration_date,transaction_id,product_id,amount,payment_type,date,product_name,category,price,stock,day,month,year,payment_type_label,cateory_ordinal,price_category,amount_log,amount_sqrt,amount_scaler,amount_minmax,avg_monthly_spend,purchase_frequency,days_since_last_purchase,category_total_expenditure
U0062,Muhammad Verma,30.0,Other,Vadodara,2022-03-04,T000650,P032,39.7,Wallet,2023-05-26,Product_032,Books,2913.02,176,26,5,2023,5,1.0,Very High,3.7062280924485496,6.300793600809346,-0.6146697890385828,0.05871414368302831,68.21714285714286,7,302,12529.84
U0069,Ira Nair,34.0,Female,Chennai,2023-11-17,T000520,P032,52.76,Debit Card,2023-05-10,Product_032,Books,2913.02,176,10,5,2023,2,1.0,Very High,3.984529696214894,7.263607918933951,-0.32693273984822036,0.08275950951872443,77.01666666666667,6,900,12529.84
U0073,Aarohi Das,31.0,Other,Jaipur,2022-05-16,T000323,P032,36.69,Cash,2025-08-21,Product_032,Books,2913.02,176,21,8,2025,0,1.0,Very High,3.629394807279044,6.057227088363123,-0.6809859083389651,0.05317229443605699,84.952,5,196,12529.84
U0102,Kiara Sharma,28.0,Other,Vadodara,2023-12-05,T000378,P032,86.71,Debit Card,2024-08-15,Product_032,Books,2913.02,176,15,8,2024,2,1.0,Very High,4.47403591796329,9.311820445004296,0.42105139644678774,0.145266413815959,82.49285714285715,7,437,12529.84
U0116,Aditya Roy,34.0,Female,Patna,2022-07-19,T000503,P032,35.78,Debit Card,2024-12-29,Product_032,Books,2913.02,176,29,12,2024,2,1.0,Very High,3.604954219176175,5.981638571495273,-0.7010349676623363,0.051496851640461014,51.33090909090909,11,304,12529.84
U0117,Aadhya Joshi,31.0,Female,Kolkata,2022-06-01,T000613,P032,130.08,UPI,2023-01-06,Product_032,Books,2913.02,176,6,1,2023,4,1.0,Very High,4.8758078238306135,11.405261943506602,1.3765763446386734,0.22511691276650586,102.84153846153846,13,236,12529.84
U0121,Ira Kapoor,38.0,Other,Lucknow,2024-08-30,T000795,P032,29.93,Wallet,2024-06-26,Product_032,Books,2913.02,176,26,6,2024,5,1.0,Very High,3.4317265866969784,5.470831746635972,-0.8299217775982951,0.04072614795448687,54.67714285714286,7,255,12529.84
U0121,Ira Kapoor,38.0,Other,Lucknow,2024-08-30,T000945,P032,49.21,Debit Card,2023-06-03,Product_032,Books,2913.02,176,3,6,2023,2,1.0,Very High,3.916214210046614,7.014983962918233,-0.405146103142691,0.0762234414699709,54.67714285714286,7,255,12529.84
U0145,Aarav Kulkarni,34.0,Male,Kolkata,2022-05-10,T000619,P032,57.36,UPI,2023-04-10,Product_032,Books,2913.02,176,10,4,2023,4,1.0,Very High,4.066630723654585,7.573638491504595,-0.22558584656524427,0.09122878079316565,67.94875,8,397,12529.84
U0164,Muhammad Gupta,25.0,Male,Indore,2023-05-16,T000761,P032,80.29,Wallet,2024-10-11,Product_032,Books,2913.02,176,11,10,2024,5,1.0,Very High,4.398023007758481,8.960468737739115,0.2796063845170692,0.13344625695032586,63.097142857142856,7,199,12529.84
U0168,Saanvi Mehta,47.0,Female,Vadodara,2023-06-28,T000862,P032,9.88,UPI,2024-06-15,Product_032,Books,2913.02,176,15,6,2024,4,1.0,Very High,2.3869262414277967,3.1432467291003423,-1.2716620407121364,0.003811172073498544,51.00599999999999,5,684,12529.84
U0169,Diya Mukherjee,30.0,Other,Vadodara,2022-12-05,T000475,P032,23.46,Credit Card,2023-01-14,Product_032,Books,2913.02,176,14,1,2023,1,1.0,Very High,3.1970391302590264,4.843552415324934,-0.9724683861941331,0.02881393379239238,71.0775,4,349,12529.84
U0179,Kabir Joshi,29.0,Female,Thane,2022-12-15,T000017,P032,34.34,Credit Card,2023-03-01,Product_032,Books,2913.02,176,1,3,2023,1,1.0,Very High,3.5650154668915506,5.860034129593445,-0.7327609516465723,0.048845601502375074,63.556,5,797,12529.84
U0193,Ishaan Chopra,33.0,Other,Chennai,2023-03-12,T000946,P032,55.11,UPI,2024-05-08,Product_032,Books,2913.02,176,8,5,2024,4,1.0,Very High,4.0273140497628805,7.423610981186986,-0.275157696540613,0.08708620245240636,70.998,5,429,12529.84
U0024,Aarohi Kapoor,20.0,Female,Patna,2023-03-15,T000408,P033,25.87,Net Banking,2023-04-24,Product_033,Clothing,3874.48,45,24,4,2023,3,2.0,Very High,3.2910104226273997,5.086255990411808,-0.9193714268871825,0.033251095481827884,61.71545454545455,11,270,9080.87
U0035,Muhammad Reddy,38.0,Female,Pune,2023-07-07,T000381,P033,66.89,Net Banking,2024-07-12,Product_033,Clothing,3874.48,45,12,7,2024,3,2.0,Very High,4.217888748313555,8.178630692236935,-0.015621522002904679,0.10877490149869277,51.217999999999996,5,278,9080.87
U0061,Aarohi Joshi,28.0,Male,Chennai,2022-10-31,T000995,P033,20.99,Wallet,2024-08-12,Product_033,Clothing,3874.48,45,12,8,2024,5,2.0,Very High,3.09058780456667,4.581484475582123,-1.026887261500427,0.02426630334720329,86.66,7,306,9080.87
U0093,Meera Ghosh,26.0,Male,Thane,2022-12-25,T000285,P033,34.68,Debit Card,2023-09-06,Product_033,Clothing,3874.48,45,6,9,2023,2,2.0,Very High,3.5745903077118086,5.888972745734183,-0.7252700943169611,0.04947159111831202,39.01666666666667,3,654,9080.87
U0099,Vihaan Kulkarni,32.0,Female,Kanpur,2024-01-17,T000329,P033,63.81,Net Banking,2024-07-26,Product_033,Clothing,3874.48,45,26,7,2024,3,2.0,Very High,4.171459912439625,7.988116173416609,-0.08347987663585384,0.10310417203667561,70.554,5,247,9080.87
U0106,Aadhya Singh,35.0,Other,Ahmedabad,2022-07-16,T000350,P033,38.0,Cash,2025-08-23,Product_033,Clothing,3874.48,45,23,8,2025,0,2.0,Very High,3.6635616461296463,6.164414002968976,-0.6521240756866392,0.05558419560334352,40.444,5,248,9080.87
U0110,Saanvi Kulkarni,31.0,Other,Lucknow,2023-04-22,T000387,P033,41.45,UPI,2023-06-27,Product_033,Clothing,3874.48,45,27,6,2023,4,2.0,Very High,3.7483269127573564,6.438167441127949,-0.5761139057244071,0.061936149059174425,59.848,5,232,9080.87
U0116,Aditya Roy,34.0,Female,Patna,2022-07-19,T000110,P033,48.36,Debit Card,2023-03-30,Product_033,Clothing,3874.48,45,30,3,2023,2,2.0,Very High,3.8991403795971324,6.954135460285484,-0.4238732464667192,0.0746584674301285,51.33090909090909,11,304,9080.87
U0116,Aditya Roy,34.0,Female,Patna,2022-07-19,T000220,P033,56.86,Debit Card,2025-06-14,Product_033,Clothing,3874.48,45,14,6,2025,2,2.0,Very High,4.058026299547989,7.5405570086035425,-0.2366018132264373,0.09030820782855248,51.33090909090909,11,304,9080.87
U0117,Aadhya Joshi,31.0,Female,Kolkata,2022-06-01,T000118,P033,45.32,Cash,2025-05-31,Product_033,Clothing,3874.48,45,31,5,2025,0,2.0,Very High,3.83557383326474,6.732013071882734,-0.49085032376677296,0.0690613838052804,102.84153846153846,13,236,9080.87
U0136,Anaya Bose,44.0,Other,Pune,2024-05-10,T000074,P033,54.93,UPI,2023-12-03,Product_033,Clothing,3874.48,45,3,12,2023,4,2.0,Very High,4.024100908833496,7.4114775854751125,-0.2791234445386425,0.08675479618514562,69.52000000000001,5,420,9080.87
U0141,Anaya Nair,33.0,Female,Jaipur,2024-02-10,T000405,P033,69.97,Debit Card,2023-11-03,Product_033,Clothing,3874.48,45,3,11,2023,2,2.0,Very High,4.262257252536892,8.364807230295268,0.05223683263004448,0.11444563096070992,54.653333333333336,9,227,9080.87
U0144,Aditya Verma,33.0,Male,Kolkata,2022-07-24,T000585,P033,76.39,Wallet,2025-10-10,Product_033,Clothing,3874.48,45,10,10,2025,5,2.0,Very High,4.348857573282368,8.740137298692739,0.1936818445597633,0.1262657878263431,57.815,2,202,9080.87
U0151,Kabir Kulkarni,34.0,Male,Patna,2024-03-12,T000901,P033,99.37,Debit Card,2023-09-10,Product_033,Clothing,3874.48,45,10,9,2023,2,2.0,Very High,4.608863357825709,9.96845023060255,0.699975672308196,0.16857532127996464,71.11875,8,400,9080.87
U0162,Muhammad Mehta,38.0,Female,Lucknow,2022-10-14,T000235,P033,134.48,Cash,2024-05-10,Product_033,Clothing,3874.48,45,10,5,2024,0,2.0,Very High,4.908824027949571,11.59655121145938,1.473516851257172,0.23321795485510174,51.166666666666664,6,432,9080.87
U0182,Vivaan Reddy,25.0,Male,Patna,2024-08-29,T000833,P033,69.38,Net Banking,2023-10-05,Product_033,Clothing,3874.48,45,5,10,2023,3,2.0,Very High,4.253909131893439,8.32946576918352,0.03923799196983661,0.11335935486246637,59.91181818181818,11,184,9080.87
U0005,Sara Sharma,30.0,Other,Chennai,2024-01-04,T000477,P034,28.04,Wallet,2024-07-16,Product_034,Books,474.01,362,16,7,2024,5,1.0,Low,3.3686741899565953,5.295280917949491,-0.8715621315776049,0.03724638214824906,57.94833333333333,6,312,12529.84
U0018,Sai Iyer,34.0,Female,Nagpur,2022-10-04,T000637,P034,138.42,Cash,2023-01-18,Product_034,Books,474.01,362,18,1,2023,0,1.0,Low,4.937490960058253,11.765202930676546,1.560322668547373,0.24047206981625358,116.02000000000001,5,519,12529.84
U0026,Ira Joshi,32.0,Male,Delhi,2024-05-31,T000037,P034,16.2,Net Banking,2023-02-01,Product_034,Books,474.01,362,1,2,2023,3,1.0,Low,2.8449093838194073,4.024922359499621,-1.1324202221146562,0.015447214346209074,41.928,5,775,12529.84
U0044,Aditya Nair,29.0,Male,Patna,2023-07-22,T000345,P034,12.39,Wallet,2025-02-17,Product_034,Books,474.01,362,17,2,2025,5,1.0,Low,2.5945081597030812,3.5199431813596083,-1.2163618880729472,0.008432448355856685,73.16857142857144,7,215,12529.84
U0053,Anaya Patel,26.0,Male,Chennai,2022-07-14,T000647,P034,64.94,Cash,2024-01-22,Product_034,Books,474.01,362,22,1,2024,0,1.0,Low,4.188745237643585,8.058535847162311,-0.058583791981557644,0.10518466693670138,52.748000000000005,5,356,12529.84
U0053,Anaya Patel,26.0,Male,Chennai,2022-07-14,T000697,P034,49.39,Debit Card,2025-05-09,Product_034,Books,474.01,362,9,5,2025,2,1.0,Low,3.9197927426925068,7.02780193232564,-0.4011803551446615,0.07655484773723165,52.748000000000005,5,356,12529.84
U0071,Kabir Roy,34.0,Female,Bengaluru,2022-01-10,T000814,P034,36.11,Net Banking,2023-01-26,Product_034,Books,474.01,362,26,1,2023,3,1.0,Low,3.613886475072506,6.009159675029446,-0.693764429665949,0.05210442979710571,73.29333333333334,9,495,12529.84
U0089,Kiara Kulkarni,27.0,Other,Ahmedabad,2024-08-05,T000669,P034,81.05,Cash,2024-06-14,Product_034,Books,474.01,362,14,6,2024,0,1.0,Low,4.4073288175361,9.002777349240622,0.2963506538420825,0.1348455278565379,56.611428571428576,7,443,12529.84
U0095,Muhammad Bose,28.0,Female,Jaipur,2024-06-04,T000257,P034,51.2,UPI,2023-06-19,Product_034,Books,474.01,362,19,6,2023,4,1.0,Low,3.955082494888593,7.155417527999327,-0.36130255583114257,0.07988732186913133,68.685,6,403,12529.84
U0100,Anaya Mukherjee,30.0,Other,Visakhapatnam,2022-04-29,T000804,P034,37.03,Net Banking,2025-08-30,Product_034,Books,474.01,362,30,8,2025,3,1.0,Low,3.638375321940168,6.085228015448559,-0.6734950510093537,0.05379828405199395,70.85625,8,243,12529.84
U0129,Arjun Das,32.0,Male,Indore,2023-02-22,T000215,P034,66.65,Net Banking,2023-11-28,Product_034,Books,474.01,362,28,11,2023,3,1.0,Low,4.214347354616797,8.163945124754331,-0.020909186000277233,0.10833302647567845,62.84571428571429,7,425,12529.84
U0141,Anaya Nair,33.0,Female,Jaipur,2024-02-10,T000961,P034,12.19,UPI,2023-08-06,Product_034,Books,474.01,362,6,8,2023,4,1.0,Low,2.579458966729223,3.491418050019218,-1.2207682747374247,0.00806421917001141,54.653333333333336,9,227,12529.84
U0147,Ishaan Mehta,22.0,Male,Ghaziabad,2023-09-14,T000518,P034,59.75,Debit Card,2025-02-18,Product_034,Books,474.01,362,18,2,2025,2,1.0,Low,4.1067670822206574,7.729812416870153,-0.17292952592474148,0.09562911956401662,56.32750000000001,12,187,12529.84
U0170,Diya Roy,25.0,Female,Surat,2022-09-15,T000910,P034,172.16,UPI,2023-10-08,Product_034,Books,474.01,362,8,10,2023,4,1.0,Low,5.15421602257378,13.12097557348538,2.3036800988446804,0.3025923334683506,99.21571428571428,7,302,12529.84
U0174,Ira Kulkarni,34.0,Female,Hyderabad,2024-05-02,T000853,P034,73.44,Cash,2025-03-24,Product_034,Books,474.01,362,24,3,2025,0,1.0,Low,4.30999343177405,8.56971411425142,0.12868764125872423,0.12083440733512535,50.701428571428565,7,219,12529.84
U0187,Vivaan Kulkarni,35.0,Other,Hyderabad,2024-08-28,T000896,P034,52.02,Cash,2024-11-22,Product_034,Books,474.01,362,22,11,2024,0,1.0,Low,3.9706692008608795,7.212489168102785,-0.34323637050678596,0.08139706153109695,54.42714285714286,7,334,12529.84
U0194,Vihaan Kapoor,22.0,Male,Ahmedabad,2024-07-19,T000890,P034,48.53,Debit Card,2023-02-06,Product_034,Books,474.01,362,6,2,2023,2,1.0,Low,3.902578546600146,6.966347680097513,-0.42012781780191355,0.07497146223809698,54.48199999999999,5,402,12529.84
U0195,Ishaan Reddy,33.0,Male,Delhi,2022-06-19,T000831,P034,46.79,UPI,2023-04-26,Product_034,Books,474.01,362,26,4,2023,4,1.0,Low,3.866816412590067,6.840321629865075,-0.4584633817828654,0.07176786832124313,94.738,5,456,12529.84
U0200,Kiara Nair,22.0,Other,Jaipur,2022-01-27,T000834,P034,80.5,Cash,2023-03-01,Product_034,Books,474.01,362,1,3,2023,0,1.0,Low,4.400603020246817,8.972179222463181,0.2842330905147702,0.13383289759546338,57.14833333333333,6,249,12529.84
U0017,Ishaan Gupta,23.0,Other,Pune,2023-07-01,T000616,P035,22.39,Net Banking,2024-03-22,Product_035,Sports,2998.97,82,22,3,2024,3,6.0,Very High,3.1523085805960878,4.731807265728392,-0.9960425548490863,0.02684390764812019,73.136,5,235,4606.07
U0048,Meera Das,40.0,Other,Ahmedabad,2024-01-11,T000469,P035,11.13,Wallet,2023-05-01,Product_035,Sports,2998.97,82,1,5,2023,5,6.0,Very High,2.495681722955959,3.3361654635224554,-1.2441221240591538,0.006112604485031483,69.612,5,246,4606.07
U0060,Ishaan Roy,39.0,Female,Indore,2023-12-15,T000212,P035,27.8,Debit Card,2024-09-25,Product_035,Sports,2998.97,82,25,9,2024,2,6.0,Very High,3.3603753871419,5.272570530585627,-0.8768497955749776,0.03680450712523474,47.62,2,582,4606.07
U0069,Ira Nair,34.0,Female,Chennai,2023-11-17,T000744,P035,51.44,Wallet,2023-04-25,Product_035,Sports,2998.97,82,25,4,2023,5,6.0,Very High,3.959669658895499,7.172168430816443,-0.35601489183377005,0.08032919689214565,77.01666666666667,6,900,4606.07
U0074,Diya Gupta,44.0,Male,Kanpur,2022-10-19,T000324,P035,76.89,Credit Card,2023-08-09,Product_035,Sports,2998.97,82,9,8,2023,1,6.0,Very High,4.355297574931857,8.768694315575154,0.20469781122095634,0.12718636079095627,60.69333333333333,6,438,4606.07
U0090,Sai Iyer,36.0,Male,Indore,2022-01-26,T000777,P035,41.62,Net Banking,2023-07-27,Product_035,Sports,2998.97,82,27,7,2023,3,6.0,Very High,3.752323626670471,6.4513564465157245,-0.5723684770596016,0.06224914386714289,57.08,5,413,4606.07
U0094,Kabir Ghosh,29.0,Male,Mumbai,2023-11-07,T000653,P035,37.25,Wallet,2023-12-20,Product_035,Sports,2998.97,82,20,12,2023,5,6.0,Very High,3.644143560272545,6.103277807866851,-0.6686480256784288,0.054203336156423754,63.004,5,278,4606.07
U0098,Ishaan Iyer,34.0,Other,Jaipur,2022-02-09,T000157,P035,54.0,Wallet,2024-04-16,Product_035,Sports,2998.97,82,16,4,2024,5,6.0,Very High,4.007333185232471,7.3484692283495345,-0.29961314252846155,0.08504253047096512,66.34666666666668,3,612,4606.07
U0127,Ishaan Nair,24.0,Female,Vadodara,2022-03-24,T000750,P035,63.18,UPI,2023-12-26,Product_035,Sports,2998.97,82,26,12,2023,4,6.0,Very High,4.161691635681711,7.948584779695062,-0.09735999462895714,0.10194425010126301,130.4,2,187,4606.07
U0161,Aarav Joshi,24.0,Female,Pune,2023-05-15,T000306,P035,40.76,UPI,2024-09-10,Product_035,Sports,2998.97,82,10,9,2024,4,6.0,Very High,3.731938943574383,6.384355879804947,-0.5913159397168536,0.060665758368008235,59.246,5,200,4606.07
U0162,Muhammad Mehta,38.0,Female,Lucknow,2022-10-14,T000736,P035,40.4,Credit Card,2025-02-22,Product_035,Sports,2998.97,82,22,2,2025,1,6.0,Very High,3.7232808808312687,6.356099432828281,-0.5992474357129126,0.060002945833486754,51.166666666666664,6,432,4606.07
U0169,Diya Mukherjee,30.0,Other,Vadodara,2022-12-05,T000012,P035,107.91,Net Banking,2025-04-26,Product_035,Sports,2998.97,82,26,4,2025,3,6.0,Very High,4.690521853087595,10.38797381590847,0.8881283828813732,0.18429870751555763,71.0775,4,349,4606.07
U0174,Ira Kulkarni,34.0,Female,Hyderabad,2024-05-02,T000057,P035,116.76,Debit Card,2023-06-01,Product_035,Sports,2998.97,82,1,6,2023,2,6.0,Very High,4.7686486549805664,10.80555412739208,1.0831109927844904,0.20059284898921087,50.701428571428565,7,219,4606.07
U0176,Kabir Sharma,38.0,Other,Vadodara,2022-05-10,T000866,P035,27.89,Wallet,2025-09-01,Product_035,Sports,2998.97,82,1,9,2025,5,6.0,Very High,3.363495514478144,5.281098370604358,-0.8748669215759627,0.03697021025886511,56.64,5,226,4606.07
U0188,Muhammad Das,31.0,Female,Bengaluru,2022-06-10,T000692,P035,74.02,Debit Card,2023-11-05,Product_035,Sports,2998.97,82,5,11,2023,2,6.0,Very High,4.317754744653741,8.603487664894976,0.14146616258570813,0.12190227197407663,60.9925,8,422,4606.07
U0194,Vihaan Kapoor,22.0,Male,Ahmedabad,2024-07-19,T000401,P035,85.99,Wallet,2024-03-23,Product_035,Sports,2998.97,82,23,3,2024,5,6.0,Very High,4.46579316951945,9.273079315955407,0.40518840445466975,0.14394078874691604,54.48199999999999,5,402,4606.07
U0023,Myra Reddy,32.0,Female,Ahmedabad,2022-09-10,T000688,P036,44.01,Net Banking,2023-01-17,Product_036,Sports,1650.69,388,17,1,2023,3,6.0,Very High,3.806884687304841,6.634003316248794,-0.5197121564190987,0.06664948263799388,49.029999999999994,5,504,4606.07
U0034,Vihaan Singh,23.0,Other,Visakhapatnam,2023-09-16,T000127,P036,109.38,Credit Card,2024-11-06,Product_036,Sports,1650.69,388,6,11,2024,1,6.0,Very High,4.703928958011355,10.458489374665922,0.9205153248652808,0.18700519203152038,75.76333333333334,9,185,4606.07
U0039,Meera Gupta,21.0,Other,Ahmedabad,2022-05-12,T000943,P036,49.9,Cash,2023-04-22,Product_036,Sports,1650.69,388,22,4,2023,0,6.0,Very High,3.929862923556477,7.063993204979744,-0.3899440691502446,0.07749383216113707,51.09166666666667,6,224,4606.07
U0064,Ira Amin,22.0,Male,Delhi,2024-09-10,T000645,P036,60.33,Cash,2024-08-06,Product_036,Sports,1650.69,388,6,8,2024,0,6.0,Very High,4.116269119637892,7.767238891652554,-0.16015100459775758,0.0966969842029679,69.78285714285714,7,411,4606.07
U0072,Myra Kulkarni,44.0,Other,Hyderabad,2022-03-17,T000357,P036,40.75,UPI,2024-04-05,Product_036,Sports,1650.69,388,5,4,2024,4,6.0,Very High,3.7316994512968646,6.383572667401852,-0.5915362590500775,0.06064734690871597,72.58,5,357,4606.07
U0080,Ishaan Amin,18.0,Female,Jaipur,2024-07-16,T000019,P036,40.8,Credit Card,2025-04-15,Product_036,Sports,1650.69,388,15,4,2025,1,6.0,Very High,3.7328963395307104,6.387487769068525,-0.5904346623839581,0.06073940420517729,62.012857142857136,7,380,4606.07
U0080,Ishaan Amin,18.0,Female,Jaipur,2024-07-16,T000199,P036,50.97,Net Banking,2024-11-03,Product_036,Sports,1650.69,388,3,11,2024,3,6.0,Very High,3.9506666290203505,7.139327699440614,-0.3663699004952915,0.07946385830540927,62.012857142857136,7,380,4606.07
U0087,Kabir Mehta,39.0,Male,Kanpur,2022-08-04,T000332,P036,20.15,UPI,2023-10-23,Product_036,Sports,1650.69,388,23,10,2023,4,6.0,Very High,3.0516399054922867,4.488875137492688,-1.0453940854912311,0.02271974076665316,39.2425,4,197,4606.07
U0093,Meera Ghosh,26.0,Male,Thane,2022-12-25,T000328,P036,56.2,UPI,2023-05-31,Product_036,Sports,1650.69,388,31,5,2023,4,6.0,Very High,4.046553898385752,7.496665925596525,-0.2511428892192121,0.08909305151526309,39.01666666666667,3,654,4606.07
U0100,Anaya Mukherjee,30.0,Other,Visakhapatnam,2022-04-29,T000813,P036,189.65,Net Banking,2024-10-29,Product_036,Sports,1650.69,388,29,10,2024,3,6.0,Very High,5.250439286303573,13.771347065556078,2.6890186126532134,0.3347939757705195,70.85625,8,243,4606.07
U0107,Kiara Bose,47.0,Other,Pune,2023-09-23,T000444,P036,22.16,Cash,2023-10-02,Product_036,Sports,1650.69,388,2,10,2023,0,6.0,Very High,3.1424266527047946,4.707440918375928,-1.0011098995132353,0.02642044408439813,43.097142857142856,7,213,4606.07
U0110,Saanvi Kulkarni,31.0,Other,Lucknow,2023-04-22,T000135,P036,98.01,Cash,2023-02-23,Product_036,Sports,1650.69,388,23,2,2023,0,6.0,Very High,4.595220855134423,9.9,0.6700122429897509,0.1660713628162168,59.848,5,232,4606.07
U0115,Aarav Verma,30.0,Male,Bhopal,2023-09-18,T000513,P036,39.37,Cash,2025-04-15,Product_036,Sports,1650.69,388,15,4,2025,0,6.0,Very High,3.6980869348648495,6.274551776820397,-0.6219403270349703,0.0581065655263836,44.77333333333333,6,197,4606.07
U0116,Aditya Roy,34.0,Female,Patna,2022-07-19,T000718,P036,61.07,Wallet,2024-05-26,Product_036,Sports,1650.69,388,26,5,2024,5,6.0,Very High,4.128262780425561,7.814729681825213,-0.1438473739391918,0.09805943219059542,51.33090909090909,11,304,4606.07
U0117,Aadhya Joshi,31.0,Female,Kolkata,2022-06-01,T000024,P036,20.75,Debit Card,2025-02-24,Product_036,Sports,1650.69,388,24,2,2025,2,6.0,Very High,3.079613757534693,4.55521678957215,-1.0321749254977994,0.02382442832418897,102.84153846153846,13,236,4606.07
U0120,Vihaan Roy,38.0,Male,Thane,2023-11-15,T000288,P036,28.53,Debit Card,2023-06-26,Product_036,Sports,1650.69,388,26,6,2023,2,6.0,Very High,3.3854066957558313,5.341348144429457,-0.8607664842496356,0.038148543653569976,60.0675,4,254,4606.07
U0128,Arjun Reddy,27.0,Male,Nagpur,2023-12-12,T000465,P036,35.6,Wallet,2024-11-22,Product_036,Sports,1650.69,388,22,11,2024,5,6.0,Very High,3.6000482404073204,5.966573556070519,-0.7050007156603658,0.05116544537320028,56.245000000000005,4,342,4606.07
U0129,Arjun Das,32.0,Male,Indore,2023-02-22,T000158,P036,45.92,Wallet,2024-12-26,Product_036,Sports,1650.69,388,26,12,2024,5,6.0,Very High,3.848444023785275,6.776429738438966,-0.47763116377334125,0.0701660713628162,62.84571428571429,7,425,4606.07
U0131,Muhammad Mukherjee,19.0,Female,Patna,2024-08-26,T000955,P036,146.23,Debit Card,2025-07-23,Product_036,Sports,1650.69,388,23,7,2025,2,6.0,Very High,4.991995989877317,12.09255969594527,1.7323920677952085,0.25485141952351137,73.65,5,281,4606.07
